Date,Close,High,Low,SMA5,SMA10,SMA20,SMA30,RSI,%K,%D,ATR,ADX,EMA5,EMA10,EMA20,EMA30,Aroon Up 5,Aroon Down 5,Aroon Up 10,Aroon Down 10,Aroon Up 15,Aroon Down 15,Aroon Up 20,Aroon Down 20,Aroon Up 30,Aroon Down 30,Price Change,Class
2021-07-27,57.2599983215332,57.540000915527344,56.91999816894531,56.869999694824216,56.50099983215332,55.370499992370604,55.07399991353353,80.00004671067332,92.14651634228423,88.46996800207461,0.7871431623186383,39.653330994162125,56.86316204173023,56.405196095928055,55.824046853456345,55.51633225470711,20.0,80.0,10.0,70.0,6.666666666666671,93.33333333333333,5.0,100.0,3.3333333333333286,90.0,0.5199966430664062,0
2021-07-28,56.7400016784668,57.15999984741211,56.630001068115234,56.90800018310547,56.54900016784668,55.514500045776366,55.11833330790202,74.95226147146994,75.73966166580328,84.95511506405187,0.7907145363943917,40.83967248041232,56.82210858730909,56.46606983820783,55.91128064631448,55.59527866914322,40.0,100.0,20.0,80.0,13.333333333333329,100.0,10.0,85.0,6.666666666666671,93.33333333333333,-0.30999755859375,1
2021-07-29,57.04999923706055,57.25,56.86000061035156,57.023999786376955,56.61000022888184,55.661499977111816,55.19766667683919,74.85610649547104,84.49841962585832,84.12819921131528,0.799285888671875,42.72808761400328,56.898072137226244,56.57223881981741,56.01973003590935,55.689131609008854,60.0,40.0,30.0,90.0,20.0,100.0,15.0,90.0,10.0,96.66666666666667,0.020000457763671875,0
2021-07-30,57.029998779296875,57.25,56.900001525878906,57.02799987792969,56.672999954223634,55.814999961853026,55.26699994405111,74.47221963922104,81.13870694043781,80.45892941069981,0.8007144927978516,44.373773736697274,56.94204768458313,56.655467903359124,56.11594610670816,55.77563916838228,80.0,60.0,40.0,100.0,26.66666666666667,100.0,20.0,95.0,13.333333333333329,100.0,0.14999771118164062,0
2021-08-02,56.880001068115234,57.2400016784668,56.709999084472656,56.991999816894534,56.78800010681152,55.95,55.370666631062825,69.2946744438201,73.8461651322305,79.82776389950888,0.7800004141671317,44.59278321636286,56.921365479093836,56.69629211513296,56.18871324588979,55.846888323203764,100.0,80.0,50.0,100.0,33.33333333333334,100.0,25.0,100.0,16.666666666666657,80.0,-0.039997100830078125,1
2021-08-03,56.91999816894531,57.0,56.75,56.92399978637695,56.896999740600585,56.101999855041505,55.45599988301595,59.11606110708915,73.33321677321322,76.10602961529385,0.6985718863351005,41.84085628218647,56.92090970904434,56.73696594309884,56.25835942903793,55.916121216477414,80.0,100.0,60.0,90.0,40.0,80.0,30.0,95.0,20.0,83.33333333333334,0.8199996948242188,0
2021-08-04,56.099998474121094,56.95000076293945,56.0099983215332,56.795999145507814,56.85199966430664,56.190999794006345,55.50733311971029,46.00937201415921,39.16658454476386,62.1153221500692,0.7257148197719029,37.78876066825027,56.647272630736595,56.62115367601197,56.24327743333156,55.92798426535765,100.0,20.0,70.0,10.0,46.666666666666664,86.66666666666667,35.0,100.0,23.33333333333333,86.66666666666667,-0.40000152587890625,1
2021-08-05,56.5,56.59000015258789,56.290000915527344,56.6859992980957,56.85499954223633,56.309499740600586,55.58666648864746,51.08223749940138,55.8333041933033,56.111035170426796,0.7307147979736328,33.9242887865329,56.598181753824406,56.599125734918886,56.2677272015857,55.96488850630232,100.0,40.0,80.0,20.0,53.333333333333336,93.33333333333333,40.0,100.0,26.66666666666667,90.0,-0.1399993896484375,1
2021-08-06,56.63999938964844,56.7400016784668,56.439998626708984,56.60799942016602,56.81799964904785,56.41849975585937,55.66166648864746,61.12473359977242,54.90188378642193,49.96725750816302,0.6635720389229911,33.62485233148562,56.612120965765754,56.60655730850607,56.303181695686916,56.008444047163366,80.0,60.0,90.0,30.0,60.0,100.0,44.99999999999999,100.0,30.0,93.33333333333333,-0.01000213623046875,1
2021-08-09,56.650001525878906,56.880001068115234,56.43000030517578,56.56199951171875,56.77699966430664,56.5269998550415,55.73933321634929,60.25003528608431,41.290448016853546,50.675211998859595,0.6378577096121651,32.970367338342704,56.62474781913681,56.614456257119315,56.336212155705205,56.04983485224179,100.0,80.0,100.0,40.0,66.66666666666667,100.0,50.0,100.0,33.33333333333334,96.66666666666667,-0.14999771118164062,1
2021-08-10,56.79999923706055,57.16999816894531,56.65999984741211,56.5379997253418,56.73099975585937,56.61599979400635,55.82399991353353,53.64433075682589,51.63395922519391,49.27543034282312,0.5514289311000279,29.767511259245058,56.68316495844472,56.64819134438135,56.38038235392952,56.098232554488156,20.0,100.0,90.0,50.0,73.33333333333333,33.33333333333334,55.0,85.0,36.66666666666667,100.0,0.06999969482421875,0
2021-08-11,56.72999954223633,57.18000030517578,56.709999084472656,56.66399993896484,56.72999954223633,56.63949985504151,55.91966654459635,53.80115980631971,47.05882352941176,46.661076923819735,0.5357145581926618,28.404390100661676,56.69877648637526,56.66306556217316,56.413679229006355,56.13899171498804,40.0,100.0,100.0,60.0,80.0,40.0,60.0,90.0,40.0,90.0,-0.1100006103515625,1
2021-08-12,56.84000015258789,56.97999954223633,56.72999954223633,56.73199996948242,56.70899963378906,56.659499931335446,56.01066652933756,47.15721197027843,54.24839371598256,50.98039215686274,0.4907144818987165,25.84036435069501,56.745851041779474,56.6952354877031,56.4542812217284,56.184218065800934,20.0,100.0,100.0,70.0,86.66666666666667,46.666666666666664,65.0,95.0,43.333333333333336,93.33333333333333,-0.3899993896484375,1
2021-08-13,57.22999954223633,57.29999923706055,56.77000045776367,56.85,56.72899971008301,56.70099983215332,56.119666544596356,52.55253535196166,79.73850668568194,60.348574643692096,0.4885717119489397,22.704673938397985,56.90723387526509,56.79246531580005,56.52815915701487,56.25168783847419,20.0,100.0,10.0,80.0,93.33333333333333,53.333333333333336,70.0,100.0,46.666666666666664,96.66666666666667,-0.25,1
2021-08-16,57.47999954223633,57.4900016784668,57.029998779296875,57.01599960327148,56.78899955749512,56.78849983215332,56.229666519165036,53.25446591817111,99.32418151731817,77.7703606396609,0.47714315141950336,19.0444424356624,57.09815576425551,56.91747153878846,56.618810622274054,56.330933754845944,20.0,80.0,10.0,90.0,6.666666666666671,60.0,5.0,100.0,3.3333333333333286,100.0,0.20000076293945312,0
2021-08-17,57.279998779296875,57.560001373291016,57.0099983215332,57.11199951171875,56.82499961853027,56.86099967956543,56.34299977620443,58.82350007916136,81.93535208355894,86.99934676218635,0.47142927987234934,16.856066097827835,57.15877010260263,56.98338558251726,56.68178092294289,56.39216375642342,40.0,100.0,20.0,100.0,13.333333333333329,66.66666666666667,10.0,50.0,6.666666666666671,96.66666666666667,0.779998779296875,0
2021-08-18,56.5,57.22999954223633,56.41999816894531,57.065999603271486,56.864999771118164,56.858499717712405,56.41566645304362,42.209631421911524,31.612949272009526,70.95749429096222,0.496429443359375,14.681825806497272,56.939180068401754,56.89549729478684,56.664468454091185,56.39912093342837,60.0,20.0,30.0,100.0,20.0,73.33333333333333,15.0,55.0,10.0,100.0,-0.3600006103515625,1
2021-08-19,56.86000061035156,56.97999954223633,55.95000076293945,57.06999969482422,56.90099983215332,56.87799968719482,56.50666643778483,47.80363845692837,56.52170822552671,56.690003193698395,0.5450008937290737,13.48402361288266,56.91278691571836,56.88904335216224,56.68309056421122,56.4288551061331,80.0,40.0,40.0,20.0,26.66666666666667,80.0,20.0,60.0,13.333333333333329,100.0,0.220001220703125,0
2021-08-20,56.63999938964844,57.029998779296875,56.58000183105469,56.95199966430664,56.90099983215332,56.85949974060058,56.57933311462402,46.95429235888761,42.85704131244491,43.66389960332705,0.5392862047467913,12.651236141952923,56.82185774036172,56.84376263170518,56.67898664282429,56.442477317972795,100.0,60.0,50.0,30.0,33.33333333333334,86.66666666666667,25.0,65.0,16.666666666666657,100.0,0.20000076293945312,0
2021-08-23,56.439998626708984,56.75,56.380001068115234,56.74399948120117,56.87999954223633,56.82849960327148,56.64466641743978,44.1463503136889,30.434638385791324,43.27112930792098,0.5478575570242745,13.299232582261563,56.69457136914414,56.770350994433144,56.656225879384735,56.44231740240739,100.0,20.0,60.0,10.0,40.0,93.33333333333333,30.0,70.0,20.0,100.0,0.43000030517578125,0
2021-08-24,56.0099983215332,56.63999938964844,55.900001525878906,56.48999938964844,56.80099945068359,56.76599960327148,56.677666346232094,48.78706088601673,6.626313600316207,26.639331099517488,0.5335715157645089,14.335948894176441,56.466380353273834,56.632105053905875,56.594680397684584,56.41442584880261,80.0,20.0,70.0,10.0,46.666666666666664,6.666666666666671,35.0,5.0,23.33333333333333,90.0,-0.060001373291015625,1
2021-08-25,56.06999969482422,56.16999816894531,55.72999954223633,56.40399932861328,56.73499946594238,56.732499504089354,56.67133305867513,43.620178713327434,18.579224720881175,18.54672556899624,0.5299998692103794,15.38515155516428,56.33425346712397,56.529904079527384,56.544710806935974,56.39220480661046,100.0,40.0,80.0,20.0,53.333333333333336,13.333333333333329,40.0,10.0,26.66666666666667,93.33333333333333,0.529998779296875,0
2021-08-26,55.540000915527344,55.97999954223633,55.5099983215332,56.13999938964844,56.60499954223633,56.656999588012695,56.641333134969074,35.37236902711071,1.463538991730493,8.88969243764263,0.5485711778913226,16.210609500400203,56.06950261659176,56.349921686072825,56.449024150611336,56.33722391041155,100.0,20.0,90.0,10.0,60.0,6.666666666666671,44.99999999999999,5.0,30.0,3.3333333333333286,-0.1100006103515625,1
2021-08-27,55.650001525878906,55.790000915527344,55.45000076293945,55.94199981689453,56.44699974060059,56.587999725341795,56.616333134969075,37.0466341725666,9.478706402181066,9.840490038264248,0.5407139914376395,17.368750735595228,55.92966891968749,56.22266347512847,56.37292675777968,56.29288698237719,100.0,40.0,100.0,20.0,66.66666666666667,13.333333333333329,50.0,10.0,33.33333333333334,6.666666666666671,-0.529998779296875,1
2021-08-30,56.18000030517578,56.20000076293945,55.63999938964844,55.89000015258789,56.31699981689453,56.55299968719483,56.63133316040039,42.68869473527002,34.59712469536668,15.179790029759417,0.5435714721679688,19.707755621144212,56.01311271485025,56.21490653513707,56.35455280991265,56.28560397094485,20.0,60.0,100.0,30.0,73.33333333333333,20.0,55.0,15.0,36.66666666666667,10.0,-0.13000106811523438,1
2021-08-31,56.310001373291016,56.52000045776367,56.0,55.95000076293945,56.22000007629394,56.52249984741211,56.6473331451416,45.11630382711449,40.75831097547747,28.278047357675078,0.5471428462437221,20.224113225823228,56.11207560099718,56.23219650571051,56.35030981594868,56.28717799690267,20.0,80.0,90.0,40.0,80.0,26.66666666666667,60.0,20.0,40.0,13.333333333333329,-0.37999725341796875,1
2021-09-01,56.689998626708984,56.79999923706055,56.279998779296875,56.07400054931641,56.238999938964845,56.5519998550415,56.65199979146322,48.358845340309415,58.76765426920546,44.70769664668321,0.5664285932268415,20.880394718970425,56.304716609567784,56.315433254982956,56.382661131259184,56.31316642463211,20.0,100.0,100.0,50.0,86.66666666666667,33.33333333333334,65.0,25.0,43.333333333333336,16.666666666666657,-0.0800018310546875,1
2021-09-02,56.77000045776367,57.029998779296875,56.40999984741211,56.32000045776367,56.22999992370605,56.56549987792969,56.661999766031904,44.60095242018243,62.559209146592806,54.02839146375859,0.572857175554548,21.561574407556865,56.45981122563309,56.39808183730672,56.41955059092628,56.34263958805995,20.0,100.0,10.0,60.0,93.33333333333333,40.0,70.0,30.0,46.666666666666664,20.0,0.04000091552734375,0
2021-09-03,56.72999954223633,56.77000045776367,56.25,56.53600006103515,56.238999938964845,56.569999885559085,56.65266647338867,40.740747717776664,60.66343170789913,60.66343170789914,0.5771427154541016,23.378714025283095,56.549873997834176,56.45843051093028,56.44911715771771,56.367630552845526,40.0,100.0,20.0,70.0,100.0,46.666666666666664,75.0,35.0,50.0,23.33333333333333,1.0600013732910156,0
2021-09-07,55.66999816894531,56.689998626708984,55.5099983215332,56.433999633789064,56.16199989318848,56.5209997177124,56.606333033243814,33.60489399655668,12.359413307730554,45.19401805407417,0.6249997275216239,25.23783019156208,56.256582054871224,56.315079176023914,56.37491534926319,56.322622011948745,60.0,20.0,30.0,80.0,100.0,53.333333333333336,80.0,40.0,53.333333333333336,26.66666666666667,-0.75,1
2021-09-08,56.41999816894531,56.47999954223633,55.61000061035156,56.45599899291992,56.202999877929685,56.50199966430664,56.57833302815755,49.18030992820872,61.392317962659384,44.805054326096354,0.6257138933454242,26.588902694905233,56.31105409289592,56.33415535655507,56.379208951137684,56.328904344658206,80.0,40.0,40.0,90.0,93.33333333333333,60.0,85.0,44.99999999999999,56.666666666666664,30.0,0.55999755859375,0
2021-09-09,55.86000061035156,56.41999816894531,55.79999923706055,56.289999389648436,56.18199996948242,56.4584997177124,56.54899965922038,40.157483862634905,25.94939000982648,33.23370709340548,0.5964281899588448,26.32747389301295,56.16070293204781,56.247945402699884,56.329760537729484,56.29865249083198,100.0,60.0,50.0,100.0,100.0,66.66666666666667,90.0,50.0,60.0,33.33333333333334,0.25,0
2021-09-10,55.61000061035156,56.130001068115234,55.52000045776367,56.05799942016601,56.18899993896484,56.396999740600585,56.500999704996744,39.921735261534415,10.12658533464353,32.48943110237647,0.6078570229666573,27.10859682081385,55.9771354914824,56.13195544045473,56.2612119732173,56.2542233372526,100.0,20.0,60.0,10.0,40.0,73.33333333333333,95.0,55.0,63.333333333333336,36.66666666666667,-0.45999908447265625,1
2021-09-13,56.06999969482422,56.400001525878906,55.7400016784668,55.92599945068359,56.23099975585937,56.33899974822998,56.46899973551432,46.55494408306239,39.24048799213882,25.105487778869616,0.637857164655413,26.562246703786364,56.00809022592968,56.120690759431,56.24300128003701,56.2423379409669,80.0,40.0,70.0,20.0,46.666666666666664,80.0,100.0,60.0,66.66666666666667,40.0,0.3800010681152344,0
2021-09-14,55.689998626708984,55.97999954223633,55.54999923706055,55.92999954223633,56.181999588012694,56.24949970245361,56.42933298746745,46.992483898678195,15.189757283545838,21.518943536776067,0.622143064226423,25.972389589110286,55.90205969285611,56.042383098936085,56.19033436067243,56.20670314649865,100.0,60.0,80.0,30.0,53.333333333333336,86.66666666666667,100.0,65.0,70.0,43.333333333333336,-0.19000244140625,1
2021-09-15,55.880001068115234,56.0,55.41999816894531,55.822000122070314,56.13899955749512,56.179499816894534,56.39466641743978,48.25689357696063,28.571597812591815,27.667281029425496,0.6321432931082589,24.98397083709177,55.89470681794249,56.012859093332295,56.16077880900032,56.18562559305456,60.0,80.0,90.0,40.0,60.0,93.33333333333333,95.0,70.0,73.33333333333333,46.666666666666664,0.5300025939941406,0
2021-09-16,55.349998474121094,55.9900016784668,54.81999969482422,55.71999969482422,56.00499954223633,56.121999740600586,56.36966641743978,48.256859799844044,23.981855151914772,22.581070082684146,0.6757147652762276,23.882984198381624,55.71313737000203,55.89233898074844,56.08356163424992,56.1317141660266,80.0,20.0,100.0,10.0,66.66666666666667,6.666666666666671,100.0,5.0,76.66666666666667,3.3333333333333286,0.9099998474121094,0
2021-09-17,54.439998626708984,55.189998626708984,54.369998931884766,55.485999298095706,55.77199935913086,56.00099964141846,56.30099970499675,40.3199827148543,2.6315676255515896,18.39500686335273,0.7214290073939732,22.828076768181976,55.28875778890435,55.62827709819581,55.927031824007926,56.022571228006115,100.0,20.0,100.0,10.0,73.33333333333333,6.666666666666671,55.0,5.0,80.0,3.3333333333333286,0.37999725341796875,0
2021-09-20,54.060001373291016,54.400001525878906,53.72999954223633,55.08399963378906,55.50499954223633,55.871999740600586,56.214999771118165,32.622966094858356,10.000057798456782,12.204493525307718,0.7321431296212333,23.794719655067457,54.879172317033245,55.34313605730403,55.74921940013013,55.895953818024495,80.0,20.0,90.0,10.0,80.0,6.666666666666671,60.0,5.0,83.33333333333334,3.3333333333333286,0.01000213623046875,0
2021-09-21,54.04999923706055,54.81999969482422,53.939998626708984,54.75599975585938,55.342999649047854,55.75249977111817,56.12833302815755,31.103671675952498,9.696962691096148,7.442862705034845,0.7578574589320591,25.362590849452186,54.60278129037568,55.10802027180521,55.58738890840922,55.776859974091344,100.0,20.0,100.0,10.0,86.66666666666667,6.666666666666671,65.0,5.0,86.66666666666667,3.3333333333333286,-0.0800018310546875,1
2021-09-22,54.130001068115234,54.560001373291016,54.060001373291016,54.405999755859376,55.113999938964845,55.65849990844727,56.03933308919271,27.464841703716644,12.121261162326965,10.60609388395997,0.7571432931082589,28.28194359728885,54.44518788295554,54.93019859840703,55.448590066476456,55.67061101241547,100.0,40.0,80.0,20.0,93.33333333333333,13.333333333333329,70.0,10.0,90.0,6.666666666666671,0.09000015258789062,0
2021-09-23,54.040000915527344,54.619998931884766,54.0,54.14400024414063,54.93199996948242,55.55699996948242,55.94966646830241,26.010575214149085,10.197410524043878,10.671878125822337,0.7571432931082589,31.700687724637046,54.31012556047948,54.76834447424709,55.314438718767015,55.56541036100334,100.0,20.0,90.0,10.0,100.0,6.666666666666671,75.0,5.0,93.33333333333333,3.3333333333333286,0.15000152587890625,0
2021-09-24,53.88999938964844,54.2400016784668,53.86000061035156,54.034000396728516,54.75999984741211,55.47449989318848,55.85133310953776,25.517269048306503,5.405401922298717,9.241357869556525,0.7471433367047992,34.42292278638106,54.1700835035358,54.60864536795642,55.17877783027953,55.45731933059335,60.0,20.0,100.0,10.0,100.0,6.666666666666671,80.0,5.0,96.66666666666667,3.3333333333333286,0.279998779296875,0
2021-09-27,53.61000061035156,54.25,53.56999969482422,53.944000244140625,54.513999938964844,55.37249984741211,55.73066647847494,29.482113492466354,1.3746019802343614,5.659138142192323,0.7085718427385602,35.789683846168344,53.983389205807725,54.427073593846444,55.02937047600067,55.33813747767453,80.0,20.0,90.0,10.0,93.33333333333333,6.666666666666671,85.0,5.0,100.0,3.3333333333333286,0.970001220703125,0
2021-09-28,52.63999938964844,53.459999084472656,52.43000030517578,53.662000274658205,54.20900001525879,55.19549980163574,55.56933314005534,13.931347169119036,5.263137767052853,4.014380556528649,0.7307147979736328,38.51389221578736,53.535592600421296,54.102151011264986,54.80181132491951,55.16406405264059,100.0,20.0,100.0,10.0,100.0,6.666666666666671,90.0,5.0,100.0,3.3333333333333286,-0.31999969482421875,1
2021-09-29,52.959999084472656,53.15999984741211,52.560001373291016,53.427999877929686,53.91699981689453,55.02799968719482,55.425333150227864,21.000028991654986,13.350091091483524,6.662610279590251,0.7292861938476562,41.92645045377956,53.34372809510509,53.89448702457547,54.62640063535314,55.02186631275879,100.0,40.0,100.0,20.0,86.66666666666667,13.333333333333329,95.0,10.0,96.66666666666667,6.666666666666671,0.48999786376953125,0
2021-09-30,52.470001220703125,53.33000183105469,52.43000030517578,53.113999938964845,53.62900009155273,54.81699981689453,55.29099985758464,20.038205172258145,1.0075794263927005,6.540269428309698,0.7500005449567523,44.18622421410571,53.05248580363777,53.635489605689585,54.42102926252933,54.85722985520682,100.0,20.0,100.0,10.0,93.33333333333333,6.666666666666671,100.0,5.0,100.0,3.3333333333333286,-0.5499992370605469,1
2021-10-01,53.02000045776367,53.20000076293945,52.56999969482422,52.94000015258789,53.4870002746582,54.62949981689453,55.16299985249837,21.38840519342213,16.526616331179863,10.2947622830187,0.7457147325788226,48.152608505773834,53.04165735501307,53.52358248788487,54.28759794778974,54.738698926339524,100.0,40.0,80.0,20.0,100.0,13.333333333333329,100.0,10.0,70.0,6.666666666666671,0.029998779296875,0
2021-10-04,52.9900016784668,53.529998779296875,52.400001525878906,52.816000366210936,53.380000305175784,54.44249992370605,55.041333262125654,22.891615178501667,16.388900073962773,11.307698610511784,0.7892859322684151,51.62299067478035,53.02443879616432,53.4265677952634,54.16401735071137,54.62587974905741,40.0,60.0,90.0,30.0,93.33333333333333,20.0,95.0,15.0,73.33333333333333,10.0,-0.09000015258789062,1
2021-10-05,53.08000183105469,53.470001220703125,52.93000030517578,52.90400085449219,53.2830005645752,54.31300010681152,54.92933336893717,21.311489506067176,18.941511873908855,17.28567609301717,0.786428724016462,55.079920930697696,53.042959807794446,53.36355580177091,54.060777777410735,54.52614568983143,20.0,80.0,100.0,40.0,100.0,26.66666666666667,100.0,20.0,76.66666666666667,13.333333333333329,-0.6299972534179688,1
2021-10-06,53.709999084472656,53.77000045776367,52.5099983215332,53.05400085449219,53.24100036621094,54.17750015258789,54.85266672770182,33.5341285477481,46.95336630292556,27.427926083599072,0.7928573063441685,57.72054138849065,53.265306233353854,53.42654548953486,54.0273702828452,54.47349107013087,20.0,100.0,100.0,50.0,100.0,33.33333333333334,90.0,25.0,80.0,16.666666666666657,-0.17000198364257812,1
2021-10-07,53.880001068115234,54.279998779296875,53.810001373291016,53.33600082397461,53.22500038146973,54.07850017547607,54.77966677347819,43.39625187810956,61.15705215104952,42.350643442627984,0.7635716029575893,58.07531319207537,53.47020451160765,53.50899195836765,54.01333511953759,54.435201392581476,20.0,80.0,100.0,60.0,100.0,40.0,95.0,30.0,83.33333333333334,20.0,-0.23999786376953125,1
2021-10-08,54.119998931884766,54.38999938964844,53.900001525878906,53.556000518798825,53.24800033569336,54.00400009155273,54.73233337402344,50.73167781613152,71.07432675271285,59.72824840222932,0.7492858341761998,55.61018908459887,53.68680265170002,53.62008413537076,54.02349357785637,54.41486574995589,20.0,100.0,10.0,70.0,86.66666666666667,46.666666666666664,100.0,35.0,86.66666666666667,23.33333333333333,-0.1100006103515625,1
2021-10-11,54.22999954223633,54.38999938964844,54.0099983215332,53.80400009155274,53.31000022888183,53.91200008392334,54.68499997456868,52.14286233292522,82.4324393986518,71.55460610080473,0.7135715484619141,54.467847904561424,53.86786828187879,53.73097784570995,54.04316081255923,54.402938897844955,20.0,100.0,10.0,80.0,6.666666666666671,53.333333333333336,95.0,40.0,90.0,26.66666666666667,0.0,0
2021-10-12,54.22999954223633,54.83000183105469,54.220001220703125,54.033999633789065,53.469000244140624,53.839000129699706,54.61999994913737,51.21357515332879,75.30855088617133,76.27177234584532,0.7207142966134208,51.492290601424756,53.98857870199797,53.8217090632602,54.060954977290386,54.39178152006376,40.0,100.0,20.0,90.0,13.333333333333329,60.0,100.0,44.99999999999999,93.33333333333333,30.0,-0.01000213623046875,1
2021-10-13,54.2400016784668,54.43000030517578,53.790000915527344,54.14000015258789,53.59700050354004,53.75700016021729,54.5509999593099,52.475258743358495,75.72016137894224,77.8203838879218,0.7221429007393974,48.39467107344797,54.072386360820914,53.89776226602503,54.078007044069096,54.381989272218796,20.0,100.0,10.0,100.0,6.666666666666671,66.66666666666667,100.0,50.0,96.66666666666667,33.33333333333334,-0.3699989318847656,1
2021-10-14,54.61000061035156,54.810001373291016,54.310001373291016,54.28600006103515,53.811000442504884,53.72000026702881,54.48166669209798,58.45072944985905,90.94645295992214,80.65838840834523,0.7357142312186105,44.34187534434569,54.251591110664464,54.02726014681167,54.12867309800076,54.39669968113059,20.0,100.0,10.0,90.0,6.666666666666671,73.33333333333333,5.0,55.0,100.0,36.66666666666667,0.13000106811523438,0
2021-10-15,54.47999954223633,54.880001068115234,54.290000915527344,54.35800018310547,53.95700035095215,53.72200031280518,54.40533332824707,60.583936863462505,83.87090323741727,83.51250585876056,0.729285648890904,40.07540179250446,54.327727254521754,54.10957640052524,54.162132759356524,54.402073865718066,40.0,100.0,20.0,100.0,13.333333333333329,80.0,10.0,60.0,100.0,40.0,0.5400009155273438,0
2021-10-18,53.939998626708984,54.38999938964844,53.86000061035156,54.3,54.05200004577637,53.716000175476076,54.312333297729495,67.66304995703278,62.09666875347053,78.97134165026999,0.6892855507986886,36.655634975981926,54.19848437858417,54.078744078013194,54.14097712767581,54.37226255997555,60.0,20.0,30.0,100.0,20.0,86.66666666666667,15.0,65.0,96.66666666666667,43.333333333333336,-0.21000289916992188,1
2021-10-19,54.150001525878906,54.20000076293945,53.77000045776367,54.284000396728516,54.15900001525879,53.721000289916994,54.261666742960614,66.66670228475809,70.56452915398306,72.1773670482903,0.677142824445452,33.00347257363956,54.18232342768242,54.09169997762514,54.141836594171345,54.35792313842093,80.0,40.0,40.0,100.0,26.66666666666667,93.33333333333333,20.0,70.0,100.0,46.666666666666664,-0.4799995422363281,1
2021-10-20,54.630001068115234,54.7599983215332,54.11000061035156,54.3620002746582,54.251000213623044,53.74600028991699,54.20200017293294,80.33706480589521,89.91935297800242,74.19351696181867,0.659285409109933,30.54226078595243,54.33154930782669,54.189572903168795,54.18832844883267,54.37547655323992,20.0,60.0,10.0,100.0,6.666666666666671,100.0,5.0,75.0,93.33333333333333,50.0,0.2800025939941406,0
2021-10-21,54.349998474121094,54.66999816894531,54.209999084472656,54.30999984741211,54.297999954223634,53.76150016784668,54.15166676839193,70.21270674991739,78.62892371680789,79.70426861626446,0.6399996621268136,27.34345965656306,54.337699029924835,54.218741188796486,54.20372559409824,54.3738328062,40.0,80.0,20.0,40.0,13.333333333333329,93.33333333333333,10.0,80.0,96.66666666666667,53.333333333333336,-0.10000228881835938,1
2021-10-22,54.45000076293945,54.529998779296875,54.06999969482422,54.30400009155274,54.3310001373291,53.78950023651123,54.113000106811526,71.72612357318184,81.85654823413523,83.46827497631519,0.5921426500592913,24.32542905316253,54.37513294092971,54.26078838409521,54.22718037208312,54.37874686792512,60.0,100.0,30.0,50.0,20.0,100.0,15.0,85.0,100.0,56.666666666666664,0.220001220703125,0
2021-10-25,54.22999954223633,54.470001220703125,54.02000045776367,54.3620002746582,54.3310001373291,53.820500183105466,54.051666768391925,66.47556796755876,72.5738070634591,77.68642633813408,0.5857140677315849,21.285836075510048,54.326755141365254,54.25519041284814,54.22744886447867,54.36915026626779,80.0,100.0,40.0,60.0,26.66666666666667,100.0,20.0,90.0,96.66666666666667,60.0,-0.24000167846679688,1
2021-10-26,54.470001220703125,54.58000183105469,54.22999954223633,54.42600021362305,54.35500030517578,53.912000274658205,54.01100018819173,62.258044668676554,63.06309712007698,72.49781747255712,0.5207140786307198,19.617652016617317,54.37450383447788,54.294246923367226,54.250549088881,54.37565677945717,100.0,40.0,50.0,70.0,33.33333333333334,100.0,25.0,95.0,100.0,63.333333333333336,-1.0499992370605469,1
2021-10-27,55.52000045776367,56.08000183105469,55.27000045776367,54.604000091552734,54.48300018310547,54.04000034332275,53.99900016784668,70.60295053558968,75.75753071985442,70.46481163446352,0.5949998583112445,20.797447482268375,54.75633604223981,54.517111202348396,54.371449219250785,54.44948540386404,20.0,60.0,10.0,80.0,6.666666666666671,100.0,5.0,100.0,3.3333333333333286,66.66666666666667,-0.5200004577636719,1
2021-10-28,56.040000915527344,56.11000061035156,55.619998931884766,54.94200057983399,54.626000213623044,54.21850032806397,54.022000249226885,72.53516271064717,97.00856024531436,78.60972936174859,0.6007142748151507,23.075520375942496,55.184224333335656,54.79400024110821,54.53035890461046,54.55209930784232,20.0,80.0,10.0,90.0,6.666666666666671,60.0,5.0,95.0,3.3333333333333286,70.0,-0.3299980163574219,1
2021-10-29,56.369998931884766,56.470001220703125,55.779998779296875,55.32600021362305,54.81500015258789,54.38600025177002,54.08633359273275,73.88386318894285,96.29621257182578,89.68743451233154,0.6228572300502232,24.574747132608316,55.579482532852026,55.080545457613034,54.70556271673182,54.66938315455474,20.0,100.0,10.0,100.0,6.666666666666671,66.66666666666667,5.0,100.0,3.3333333333333286,73.33333333333333,0.20000076293945312,0
2021-11-01,56.16999816894531,56.400001525878906,55.900001525878906,55.71399993896485,55.03800010681152,54.545000076293945,54.15666681925456,70.72642902031811,88.88877900052134,94.06451727255383,0.6150000435965401,26.823804491088158,55.776321078216455,55.27862776876435,54.84503275979977,54.766197026450904,40.0,100.0,20.0,100.0,13.333333333333329,73.33333333333333,10.0,100.0,6.666666666666671,76.66666666666667,0.06999969482421875,0
2021-11-02,56.099998474121094,56.5,55.970001220703125,56.039999389648436,55.23299980163574,54.69599990844726,54.22500012715658,69.62018083561021,85.34792699814015,90.17763952349577,0.6071428571428571,29.768032752676845,55.884213543518,55.42796789701103,54.96455330402085,54.85224873275221,60.0,100.0,30.0,70.0,20.0,80.0,15.0,100.0,10.0,80.0,-0.19000244140625,1
