Date,Close,High,Low,SMA5,SMA10,SMA20,SMA30,RSI,%K,%D,ATR,ADX,EMA5,EMA10,EMA20,EMA30,Aroon Up 5,Aroon Down 5,Aroon Up 10,Aroon Down 10,Aroon Up 15,Aroon Down 15,Aroon Up 20,Aroon Down 20,Aroon Up 30,Aroon Down 30,Price Change,Class
2021-08-02,239.77999877929688,247.8300018310547,238.3699951171875,246.39199829101562,246.1729995727539,243.98500061035156,241.1943339029948,46.61573701977174,9.860163365042443,45.15512469949403,4.681430271693638,28.267429689562864,244.85459164228124,245.31170746202588,243.60788597586168,241.59459578338917,100.0,20.0,50.0,10.0,33.33333333333334,6.666666666666671,25.0,90.0,16.666666666666657,76.66666666666667,2.69000244140625,0
2021-08-03,237.08999633789062,241.38999938964844,234.02999877929688,243.6239990234375,245.61199951171875,243.8595001220703,241.2866668701172,37.9794496692484,16.416296452740728,27.575279539971728,4.888573782784598,27.73179691350143,242.26639320748438,243.81685089400128,242.9871345817692,241.30397646432476,80.0,20.0,60.0,10.0,40.0,6.666666666666671,30.0,95.0,20.0,80.0,0.4199981689453125,0
2021-08-04,236.6699981689453,237.5500030517578,235.0500030517578,241.56999816894532,244.91299896240236,243.69300003051757,241.31133371988932,32.9701639708578,14.163087318095826,13.479849045293,4.8178591047014505,27.76395170654164,240.40092819463806,242.51742312580927,242.38550254245266,241.0050101226874,100.0,20.0,70.0,10.0,46.666666666666664,6.666666666666671,35.0,100.0,23.33333333333333,83.33333333333334,-3.540008544921875,1
2021-08-05,240.2100067138672,240.25,236.42999267578125,240.0279998779297,244.5199996948242,243.87300033569335,241.49566752115885,39.589374027748605,33.15455009082418,21.244644620553576,4.880716596330915,27.28181807572747,240.33728770104779,242.0978928690925,242.17831246353975,240.95371958018288,100.0,40.0,80.0,20.0,53.333333333333336,13.333333333333329,40.0,10.0,26.66666666666667,86.66666666666667,-1.1899871826171875,1
2021-08-06,241.39999389648438,242.60000610351562,239.86000061035156,239.02999877929688,243.75799865722655,244.0194999694824,241.66766713460285,51.57291254528669,39.53860170875522,28.952079705891748,4.417859758649554,25.956044121094653,240.69152309952665,241.9710021468001,242.10418688572497,240.9825114715572,20.0,60.0,90.0,30.0,60.0,20.0,44.99999999999999,15.0,30.0,90.0,1.399993896484375,0
2021-08-09,240.0,242.17999267578125,238.0500030517578,239.0739990234375,242.73299865722657,244.12600021362306,241.7570002237956,45.58535075039082,32.02790459327222,34.907018797617205,4.377143859863281,25.026941148864044,240.46101539968444,241.61263812010912,241.90378813470355,240.91912363468253,40.0,80.0,100.0,40.0,66.66666666666667,26.66666666666667,50.0,20.0,33.33333333333334,93.33333333333333,1.92999267578125,0
2021-08-10,238.07000732421875,241.33999633789062,235.55999755859375,239.27000122070314,241.4470001220703,243.9120002746582,241.88966725667316,41.14103976576396,21.673866294037857,31.080124198688434,4.461430140904018,24.72317856795393,239.66401270786255,240.96852342994723,241.53866615275263,240.73530967916875,60.0,100.0,90.0,50.0,73.33333333333333,33.33333333333334,55.0,25.0,36.66666666666667,96.66666666666667,3.010009765625,0
2021-08-11,235.05999755859375,238.36000061035156,234.5800018310547,238.9480010986328,240.25899963378907,243.3654998779297,241.86000061035156,36.678389856120425,5.52574470506086,19.742505197456982,4.574286324637277,24.583006847851955,238.12934099143965,239.89424599879203,240.92165009616605,240.36916051009942,80.0,20.0,100.0,10.0,80.0,6.666666666666671,60.0,5.0,40.0,100.0,3.2700042724609375,0
2021-08-12,231.7899932861328,234.11000061035156,231.02000427246094,237.26399841308594,238.6459991455078,242.52749938964843,241.7923334757487,23.467775588923047,3.556532243627604,10.252047747575443,4.443571908133371,26.039071152591543,236.0162250896707,238.42074550558127,240.0519684952105,239.81566585048867,100.0,20.0,100.0,10.0,86.66666666666667,6.666666666666671,65.0,5.0,43.333333333333336,3.3333333333333286,-0.8600006103515625,1
2021-08-13,232.64999389648438,233.27000427246094,231.39999389648438,235.51399841308594,237.2719985961914,241.75399932861328,241.70900014241536,22.585639424557826,7.528822556795836,5.537033168494769,4.387143816266741,27.822788708079717,234.89414802527529,237.37151794029091,239.34701853342705,239.3533644341013,100.0,40.0,60.0,20.0,93.33333333333333,13.333333333333329,70.0,10.0,46.666666666666664,6.666666666666671,-2.7100067138671875,1
2021-08-16,235.36000061035156,235.47999572753906,230.1999969482422,234.58599853515625,236.8299987792969,241.5014991760254,241.6,27.190159978146795,24.22536583478817,11.770240211737208,4.4464296613420755,29.380522544179794,235.04943222030073,237.00578751666555,238.96730254075317,239.09572805837553,100.0,60.0,70.0,30.0,100.0,20.0,75.0,15.0,50.0,10.0,0.8300018310546875,0
2021-08-17,234.52999877929688,235.6699981689453,233.22000122070312,233.87799682617188,236.5739990234375,241.09299926757814,241.43099975585938,29.964476633902393,21.456888644909668,17.737025678831227,4.222143990652902,30.224398758538552,234.87628773996613,236.55564410987122,238.54470218251922,238.80116487908015,40.0,80.0,80.0,40.0,93.33333333333333,26.66666666666667,80.0,20.0,53.333333333333336,13.333333333333329,2.899993896484375,0
2021-08-18,231.6300048828125,234.35000610351562,231.47000122070312,233.19199829101564,236.06999969482422,240.4914993286133,241.1519999186198,25.235643678272908,7.83136456620272,17.83787301530019,4.195000784737723,31.594091296121444,233.79419345424827,235.66007334131507,237.88615958254715,238.33850939545,60.0,20.0,90.0,10.0,100.0,6.666666666666671,85.0,5.0,56.666666666666664,3.3333333333333286,0.05999755859375,0
2021-08-19,231.57000732421875,232.42999267578125,228.89999389648438,233.14800109863282,235.20599975585938,239.8629997253418,240.98400014241537,26.416306605521427,14.104660901162907,14.464304704091768,4.271428789411273,33.38352263451258,233.0527980775718,234.91642497457028,237.28462127223017,237.90183184246735,80.0,20.0,100.0,10.0,100.0,6.666666666666671,90.0,5.0,60.0,3.3333333333333286,0.2100067138671875,0
2021-08-20,231.36000061035156,232.16000366210938,230.3000030517578,232.89000244140624,234.2020004272461,238.97999954223633,240.74700012207032,33.17346776352663,17.95623738645021,13.297420951271947,3.728571210588728,35.94387350574017,232.48853225516507,234.26980236289413,236.72037168538458,237.47977821458892,100.0,20.0,100.0,10.0,73.33333333333333,6.666666666666671,95.0,5.0,63.333333333333336,3.3333333333333286,-2.779998779296875,1
2021-08-23,234.13999938964844,234.64999389648438,232.0,232.64600219726563,233.61600036621093,238.17449951171875,240.62266693115234,44.125852495945274,38.24818119851556,23.43635982870956,3.4378564017159596,34.97838887914478,233.0390212999929,234.246201822304,236.4746219429335,237.26430861297987,100.0,40.0,100.0,20.0,80.0,13.333333333333329,100.0,10.0,66.66666666666667,6.666666666666671,-0.100006103515625,1
2021-08-24,234.24000549316406,236.19000244140625,233.9499969482422,232.58800354003907,233.23300018310547,237.3400001525879,240.35233357747396,45.09884663537354,38.97815210660204,31.72752356385594,3.419285365513393,32.99633593743035,233.4393493643833,234.24507521700582,236.26180132866975,237.06919228266918,20.0,60.0,70.0,30.0,86.66666666666667,20.0,95.0,15.0,70.0,10.0,1.6500091552734375,0
2021-08-25,232.58999633789062,235.0,232.0800018310547,232.78000183105468,232.98600006103516,236.62249984741212,239.90566660563152,33.36242941147074,26.934300390713755,34.720211231943786,3.354998997279576,32.674536033542125,233.15623168888575,233.9441517844394,235.91210561526222,236.78021189913508,40.0,80.0,80.0,40.0,93.33333333333333,26.66666666666667,100.0,20.0,73.33333333333333,13.333333333333329,2.0699920654296875,0
2021-08-26,230.52000427246094,232.6300048828125,230.14999389648438,232.57000122070312,232.85900115966797,235.75250015258788,239.3046666463216,27.12366862652371,12.198874434402137,26.03710897723931,3.336427961077009,35.815105833152856,232.2774892167442,233.32157950953422,235.39857215404305,236.37632753612385,60.0,20.0,90.0,10.0,100.0,6.666666666666671,100.0,5.0,76.66666666666667,3.3333333333333286,-2.1699981689453125,1
2021-08-27,232.69000244140625,233.0500030517578,230.22999572753906,232.83600158691405,232.86300201416014,235.06750030517577,238.79033355712892,35.112032369741,30.466300652055523,23.19982515905714,3.2428577968052457,38.03815149134582,232.4149936249649,233.20674731532912,235.14061313379193,236.1385001106582,80.0,40.0,100.0,20.0,100.0,13.333333333333329,80.0,10.0,80.0,6.666666666666671,1.4600067138671875,0
2021-08-30,231.22999572753906,233.6699981689453,229.9199981689453,232.25400085449218,232.45000152587892,234.6400001525879,238.48433329264324,35.797337192804804,24.630023017205644,22.431732701221105,3.097857883998326,38.25060616144801,232.01999432582295,232.8473379357309,234.76817338081548,235.8218224085215,100.0,60.0,100.0,30.0,100.0,20.0,85.0,15.0,83.33333333333334,10.0,2.1299896240234375,0
2021-08-31,229.10000610351562,231.83999633789062,228.66000366210938,231.2260009765625,231.9070022583008,234.24050064086913,238.03100026448567,37.15519758806026,5.843326862362863,20.31321684387468,3.0550003051757812,38.37219628439285,231.0466649183872,232.1660048753281,234.22834792583456,235.38815684045662,60.0,20.0,60.0,10.0,80.0,6.666666666666671,90.0,5.0,86.66666666666667,3.3333333333333286,-1.019989013671875,1
2021-09-01,230.1199951171875,230.77999877929688,228.77000427246094,230.73200073242188,231.7560012817383,233.91300048828126,237.5796666463216,46.01432359854011,19.388999890574404,16.620783256714308,2.9100003923688615,35.4885249501947,230.73777498465398,231.7940031011207,233.83707622977295,235.0482754389554,80.0,40.0,70.0,20.0,86.66666666666667,13.333333333333329,95.0,10.0,90.0,6.666666666666671,5.94000244140625,0
2021-09-02,224.17999267578125,230.5500030517578,221.9600067138672,229.46399841308593,231.01699981689453,233.11149978637695,236.9143330891927,33.73030807162428,15.600749321503748,13.611025358147009,3.3899993896484375,34.30761928775373,228.55184754836307,230.4096375692408,232.91735398653563,234.3470959058474,100.0,20.0,80.0,10.0,93.33333333333333,6.666666666666671,100.0,5.0,93.33333333333333,3.3333333333333286,-0.9300079345703125,1
2021-09-03,225.11000061035156,227.3000030517578,223.35000610351562,227.947998046875,230.39199981689453,232.2970001220703,236.1173329671224,28.865979381443296,22.136295447989816,19.042014886689326,3.294999258858817,34.09906572089339,227.4045652356926,229.44606721307912,232.17379652213717,233.75115427387993,100.0,40.0,90.0,20.0,100.0,13.333333333333329,100.0,10.0,96.66666666666667,6.666666666666671,-1.160003662109375,1
2021-09-07,226.27000427246094,228.0,225.86000061035156,226.95599975585938,229.6050003051758,231.61050033569336,235.31799977620443,33.1977341506945,30.288115619407296,22.675053462966957,3.326428004673549,33.970443256079356,227.0263782479487,228.86860122387577,231.61153059359657,233.26849943507872,80.0,60.0,100.0,30.0,100.0,20.0,100.0,15.0,100.0,10.0,-2.8199920654296875,1
2021-09-08,229.08999633789062,230.22000122070312,227.0399932861328,226.95399780273436,229.08999938964843,231.16149978637696,234.58999989827473,44.816309091996175,50.10535323088603,34.17658809942771,3.3899993896484375,32.30263904892714,227.71425094459602,228.9088548809694,231.3713844740055,232.99891859009887,100.0,80.0,80.0,40.0,73.33333333333333,26.66666666666667,85.0,20.0,96.66666666666667,13.333333333333329,1.5999908447265625,0
2021-09-09,227.49000549316406,230.0,227.10000610351562,226.4279998779297,228.5800003051758,230.78300018310546,233.94166666666666,42.16589308180155,38.86156317387197,39.75167734138844,3.344999040876116,29.821950040057764,227.6395024607854,228.65088226500475,231.00172933297299,232.64350484190956,40.0,100.0,90.0,50.0,80.0,33.33333333333334,90.0,25.0,100.0,16.666666666666657,2.5800018310546875,0
2021-09-10,224.91000366210938,230.0399932861328,224.82000732421875,226.57400207519532,228.0190002441406,230.4390007019043,233.17466684977214,38.64836398967279,20.730835094582005,36.56591716644667,3.584997994559152,28.932121689961086,226.7296695278934,227.97072251902375,230.42156498336692,232.14456928192246,60.0,20.0,100.0,60.0,86.66666666666667,40.0,95.0,30.0,100.0,20.0,0.279998779296875,0
2021-09-13,224.6300048828125,227.1999969482422,223.41000366210938,226.4780029296875,227.21300048828124,230.0380012512207,232.44933369954427,31.648014737016922,18.763169153860755,26.11852247410491,3.6207122802734375,31.348464850156795,226.02978131286648,227.36331931243987,229.86998783093318,231.65975867552828,80.0,20.0,100.0,70.0,93.33333333333333,46.666666666666664,100.0,35.0,86.66666666666667,23.33333333333333,1.600006103515625,0
2021-09-14,223.02999877929688,225.80999755859375,222.27999877929688,225.8300018310547,226.39300079345702,229.42150115966797,231.89100036621093,29.551237766103426,8.205464849184812,15.899823032542526,3.712854657854353,35.26477530290458,225.0298538016766,226.5754428518684,229.2185603022059,231.10299997254563,100.0,20.0,90.0,10.0,100.0,6.666666666666671,100.0,5.0,90.0,3.3333333333333286,-0.779998779296875,1
2021-09-15,223.80999755859375,224.83999633789062,221.36000061035156,224.7740020751953,225.86399993896484,228.8855010986328,231.44833374023438,33.458918522368464,19.902497434143005,15.62371047906286,3.752854483468192,37.66102938399384,224.62323505398234,226.07263461672753,228.70345908852858,230.63248368777457,100.0,40.0,100.0,20.0,86.66666666666667,13.333333333333329,80.0,10.0,93.33333333333333,6.666666666666671,-0.5200042724609375,1
2021-09-16,224.3300018310547,225.1999969482422,222.75,224.14200134277343,225.28500061035157,228.52050094604493,231.03700052897136,37.61503629382859,24.126740940169668,17.41156774116583,3.7507106236049106,38.18423945458214,224.5254906463398,225.7557922920597,228.28693934972154,230.22587195508297,100.0,60.0,70.0,30.0,93.33333333333333,20.0,85.0,15.0,96.66666666666667,10.0,2.5800018310546875,0
2021-09-17,221.75,223.6999969482422,219.3000030517578,223.51000061035157,225.04200134277343,228.02950057983398,230.42166697184246,28.464556948337574,17.04939304615228,20.35954380682165,3.908567156110491,39.999287865248924,223.60032709755987,225.0274664207761,227.6643736973671,229.67904150636795,100.0,20.0,80.0,10.0,100.0,6.666666666666671,90.0,5.0,100.0,3.3333333333333286,1.6999969482421875,0
2021-09-20,220.0500030517578,220.5,216.30999755859375,222.59400024414063,224.53600158691407,227.4640007019043,229.71000061035156,28.198128714273636,24.08245838467086,21.75286412366427,4.0292816162109375,43.30915860710305,222.4168857489592,224.1224730809546,226.9391955406424,229.05781321897376,60.0,20.0,90.0,10.0,100.0,6.666666666666671,95.0,5.0,100.0,3.3333333333333286,-0.1199951171875,1
2021-09-21,220.1699981689453,222.1699981689453,218.97999572753906,222.02200012207032,223.9260009765625,226.76550064086913,229.04900054931642,31.104503055956457,26.67588310102435,22.6025781772825,4.029996599469866,45.583870202568924,221.66792322228793,223.40384127877107,226.29451007667126,228.48440579639131,80.0,40.0,100.0,20.0,93.33333333333333,13.333333333333329,100.0,10.0,100.0,6.666666666666671,-2.5800018310546875,1
2021-09-22,222.75,224.10000610351562,221.10000610351562,221.81000061035155,223.29200134277343,226.19100036621094,228.5383336385091,35.37119014908666,45.22471880012816,31.994353428607795,4.167140415736607,48.11783674036639,222.0286154815253,223.28496104626723,225.95693768841687,228.11444413210802,100.0,60.0,100.0,30.0,100.0,20.0,90.0,15.0,90.0,10.0,-5.55999755859375,1
2021-09-23,228.30999755859375,228.6999969482422,224.36000061035156,222.6059997558594,223.3740005493164,225.97700042724608,228.3133336385091,58.3232674107659,86.26884860345369,52.723150168202075,3.9785690307617188,45.69662895905128,224.1224095072148,224.1986040485084,226.18103862843373,228.1270604822039,20.0,80.0,10.0,40.0,80.0,26.66666666666667,95.0,20.0,93.33333333333333,13.333333333333329,-3.279998779296875,1
2021-09-24,231.58999633789062,231.9499969482422,228.6199951171875,224.5739990234375,224.04199981689453,226.03050003051757,228.3066670735677,61.92930503377329,97.69820572633887,76.39725770997357,3.956426348005022,42.73378819953829,226.6116051174401,225.54249355566878,226.6961774579058,228.35047569869982,20.0,100.0,10.0,50.0,6.666666666666671,33.33333333333334,100.0,25.0,96.66666666666667,16.666666666666657,1.989990234375,0
2021-09-27,229.60000610351562,233.3300018310547,228.77000427246094,226.48399963378907,224.53899993896485,225.87600021362306,228.2050008138021,55.94856164387296,78.0846369493905,87.3505637597277,4.075711931501116,40.18072615145649,227.60773877946528,226.28022310982274,226.9727325670115,228.43109056352665,40.0,100.0,20.0,60.0,13.333333333333329,40.0,10.0,30.0,100.0,20.0,4.040008544921875,0
2021-09-28,225.55999755859375,228.8699951171875,224.0,227.56199951171874,224.79199981689453,225.59250030517578,227.87833404541016,43.95754910656917,54.34781244424761,76.71021837332567,4.193569728306362,39.0177938991004,226.92515837250812,226.14927300959926,226.8381863757336,228.2458587567568,60.0,100.0,30.0,70.0,20.0,46.666666666666664,15.0,35.0,100.0,23.33333333333333,-1.1199951171875,1
2021-09-29,226.67999267578125,229.02000427246094,226.08999633789062,228.347998046875,225.0789993286133,225.47149963378905,227.61666717529297,48.59030118719026,60.928275640721054,64.45357501145305,4.233570643833706,38.4736025523426,226.84343647359918,226.2457674943596,226.82312030907147,228.14483513862936,80.0,40.0,40.0,80.0,26.66666666666667,53.333333333333336,20.0,40.0,86.66666666666667,26.66666666666667,3.92999267578125,0
2021-09-30,222.75,228.7899932861328,222.6300048828125,227.23599853515626,224.9209991455078,225.10299987792968,227.32066701253254,46.40956677803017,37.837842683896596,51.03797692295509,4.300713675362723,37.573447878447595,225.47895764906613,225.61017340447603,226.43520408915992,227.7967812587178,100.0,20.0,50.0,90.0,33.33333333333334,60.0,25.0,44.99999999999999,90.0,30.0,-7.7100067138671875,1
2021-10-01,230.4600067138672,231.55999755859375,223.47000122070312,227.01000061035157,225.79199981689453,225.417000579834,227.2836669921875,57.77126457588818,83.13751823299323,60.634545519203634,4.659285409109933,34.294143308637,227.13930733733315,226.49196127891076,226.81851862484635,227.9686022558242,20.0,40.0,60.0,100.0,40.0,66.66666666666667,30.0,50.0,93.33333333333333,33.33333333333334,5.730010986328125,0
2021-10-04,224.72999572753906,230.3300018310547,220.80999755859375,226.03599853515624,226.25999908447267,225.39800033569335,227.0626668294271,52.04130280158554,49.47118716397277,56.81551602695421,5.096429007393973,30.335683501812067,226.3362034674018,226.1716039059341,226.61961168224565,227.75965989916068,40.0,60.0,70.0,100.0,46.666666666666664,73.33333333333333,35.0,55.0,96.66666666666667,36.66666666666667,0.4499969482421875,0
2021-10-05,224.27999877929688,227.3800048828125,223.9199981689453,225.77999877929688,226.6709991455078,225.29850006103516,226.73400014241537,50.56887103422904,46.82725746196734,59.81198761964445,5.095001220703125,26.32505825970905,225.6508019047002,225.82767570109093,226.39679140577434,227.53516563336302,60.0,80.0,80.0,100.0,53.333333333333336,80.0,40.0,60.0,100.0,40.0,-2.2299957275390625,1
2021-10-06,226.50999450683594,226.6199951171875,221.25,225.74599914550782,227.0469985961914,225.16949996948242,226.47633310953776,52.53369738784503,59.92946173783399,52.0759687879247,5.303572518484933,23.4353313283265,225.93719943874544,225.95173366577183,226.4075726534945,227.4690255606839,80.0,100.0,90.0,50.0,60.0,86.66666666666667,44.99999999999999,65.0,93.33333333333333,43.333333333333336,-4.040008544921875,1
2021-10-07,230.5500030517578,231.16000366210938,228.49000549316406,227.30599975585938,227.2709991455078,225.3224998474121,226.40833333333333,59.892090711588615,83.66628624297688,63.47433514759274,5.276430402483259,19.650618750411418,227.47480064308292,226.787782645042,226.8020898342815,227.6677983020435,20.0,60.0,100.0,60.0,66.66666666666667,93.33333333333333,50.0,70.0,96.66666666666667,46.666666666666664,0.279998779296875,0
2021-10-08,230.27000427246094,232.72999572753906,230.17999267578125,227.26799926757812,227.13899993896484,225.5904998779297,226.4,61.86716418968242,78.67598427122566,74.09057741734551,5.070001874651227,16.172934861162815,228.40653518620894,227.42091385002726,227.1323673998224,227.8356825581995,40.0,80.0,20.0,70.0,73.33333333333333,100.0,55.0,75.0,100.0,50.0,5.160003662109375,0
2021-10-11,225.11000061035156,230.32000732421875,224.8699951171875,227.34400024414063,226.68999938964845,225.61449966430663,226.14733327229817,55.13513702137055,34.34506057810316,65.56244369743524,5.231431143624442,12.225279628037955,227.30769032758982,227.00074780644985,226.93976103892044,227.65983210995125,60.0,100.0,30.0,80.0,80.0,100.0,60.0,80.0,40.0,53.333333333333336,1.05999755859375,0
2021-10-12,224.0500030517578,226.22000122070312,222.9199981689453,227.29800109863282,226.53899993896485,225.66549987792968,225.90800018310546,51.3954519113942,25.878629293208743,46.29989138084586,5.186430794852121,9.349540924592295,226.22179456897916,226.4642487601422,226.664545992524,227.42693991264846,80.0,20.0,40.0,90.0,86.66666666666667,100.0,65.0,85.0,43.333333333333336,56.666666666666664,1.589996337890625,0
2021-10-13,222.4600067138672,225.86000061035156,218.6300048828125,226.48800354003907,226.11700134277345,225.59800033569337,225.6866668701172,43.13542506344698,26.054439633830505,28.75937650171414,5.277859279087612,11.2477140193057,224.96786528394185,225.73620475172854,226.26411368027098,227.10649260950132,100.0,20.0,50.0,10.0,93.33333333333333,6.666666666666671,70.0,90.0,46.666666666666664,60.0,-2.7199859619140625,1
2021-10-14,225.17999267578125,225.64999389648438,223.05999755859375,225.41400146484375,226.36000061035156,225.6404998779297,225.52200012207032,42.37811471709725,44.557749338526165,32.16360608852181,5.2457155500139505,13.5269319540041,225.038574414555,225.63507528337448,226.16086406079577,226.9822022911968,100.0,40.0,60.0,20.0,100.0,13.333333333333329,75.0,95.0,50.0,63.333333333333336,-5.8100128173828125,1
2021-10-15,230.99000549316406,231.08999633789062,226.72999572753906,225.55800170898436,226.41300048828126,226.10250015258788,225.7490005493164,51.515150507112615,87.65963571511281,52.757274895823166,5.3421445574079245,14.610865098178204,227.02238477409136,226.60869895788164,226.62078229244992,227.24077023971086,20.0,60.0,10.0,30.0,6.666666666666671,20.0,80.0,100.0,53.333333333333336,66.66666666666667,0.3400115966796875,0
2021-10-18,230.64999389648438,232.75999450683594,228.13999938964844,226.66600036621094,227.00500030517577,226.63249969482422,225.9336669921875,56.03508977607182,85.06721755291176,72.42820086885025,5.2721437726702005,14.542145438133236,228.23158781488905,227.34347985580942,227.0045167309294,227.46072015305108,40.0,80.0,20.0,40.0,13.333333333333329,26.66666666666667,85.0,100.0,56.666666666666664,70.0,-2.8700103759765625,1
2021-10-19,233.52000427246094,233.63999938964844,230.67999267578125,228.56000061035155,227.9290008544922,227.3,226.17533365885416,57.78689336190997,99.20056521584434,90.6424728279563,5.238572256905692,14.356949446183668,229.99439330074637,228.4664842952006,227.62503935393238,227.85164170914206,20.0,100.0,10.0,50.0,6.666666666666671,33.33333333333334,5.0,25.0,3.3333333333333286,73.33333333333333,2.100006103515625,0
2021-10-20,231.4199981689453,233.8000030517578,231.30999755859375,230.35199890136718,228.4200012207031,227.73349990844727,226.25300038655598,60.29934603701476,84.311106327721,89.52629636549237,4.97643062046596,13.301349688629756,230.46959492347938,229.0034868176996,227.98646400298125,228.08185825493584,40.0,100.0,20.0,60.0,13.333333333333329,40.0,10.0,30.0,6.666666666666671,76.66666666666667,1.17999267578125,0
2021-10-21,230.24000549316406,230.8300018310547,226.3000030517578,231.36400146484374,228.38900146484374,227.8300003051758,226.34466705322265,49.690662194878094,76.53264345224864,86.681438331938,4.712859017508371,14.676236993893294,230.3930651133743,229.22830839505676,228.20108700204628,228.221093560628,60.0,20.0,30.0,70.0,20.0,46.666666666666664,15.0,35.0,10.0,80.0,-0.989990234375,1
2021-10-22,231.22999572753906,232.82000732421875,228.7100067138672,231.41199951171876,228.48500061035156,227.8120002746582,226.55533345540366,60.54509807804656,83.05861809871644,81.30078929289536,4.317144121442523,14.831299694428207,230.6720419847626,229.59225154641715,228.48955449971226,228.41521628107387,80.0,40.0,40.0,80.0,26.66666666666667,53.333333333333336,20.0,40.0,13.333333333333329,83.33333333333334,-2.6500091552734375,1
2021-10-25,233.8800048828125,234.86000061035156,232.2899932861328,232.05800170898436,229.36200103759765,228.02600021362304,226.863666788737,64.5366451016636,93.96182387234887,84.51769514110465,4.329286847795759,14.749655047731283,231.74136295077923,230.37184306212538,229.00293072667418,228.76778328763766,20.0,60.0,10.0,90.0,6.666666666666671,60.0,5.0,44.99999999999999,3.3333333333333286,86.66666666666667,2.05999755859375,0
2021-10-26,231.82000732421875,236.9600067138672,231.3300018310547,231.71800231933594,230.13900146484374,228.3390007019043,227.15666707356772,58.082206033929765,71.95854404695011,82.99299533933849,4.347858973911831,14.640896680853126,231.76757774192578,230.63514565523326,229.27122373596413,228.9647009674171,40.0,80.0,20.0,100.0,13.333333333333329,66.66666666666667,10.0,50.0,6.666666666666671,90.0,16.040008544921875,0
2021-10-27,215.77999877929688,224.75,215.66000366210938,228.59000244140626,229.47100067138672,227.79400100708008,226.88900044759114,33.53400530944367,0.5633572769727713,55.49457506542392,5.1700014386858255,16.34919083913986,226.43838475438284,227.93420985960844,227.9863451686625,228.11407501979645,60.0,20.0,30.0,10.0,20.0,6.666666666666671,15.0,5.0,10.0,3.3333333333333286,5.94000244140625,0
2021-10-28,209.83999633789062,219.99000549316406,209.00999450683594,224.51000061035157,227.93700103759767,227.14850082397462,226.40600026448567,29.776284089450115,2.9695938052073116,25.163831709710067,5.772144862583706,17.980777586134465,220.90558861555212,224.64435285565975,226.25812147049376,226.93510220160897,80.0,20.0,40.0,10.0,26.66666666666667,6.666666666666671,20.0,5.0,13.333333333333329,3.3333333333333286,-1.9300079345703125,1
2021-10-29,211.77000427246094,213.6699981689453,208.5399932861328,220.61800231933594,226.01500091552734,226.2140007019043,226.07333374023438,35.89256760594654,11.365269036699464,4.966073372959854,5.749287196568081,20.660385986112395,217.86039383452174,222.30356220416903,224.87830078496683,225.95670878682523,100.0,40.0,50.0,20.0,33.33333333333334,13.333333333333329,25.0,10.0,16.666666666666657,6.666666666666671,-0.69000244140625,1
2021-11-01,212.4600067138672,215.25,211.4499969482422,216.33400268554686,224.1960021972656,225.6005012512207,225.8203338623047,37.64657014158689,13.793144178844521,9.376002340250437,5.785001482282366,22.610178059619148,216.06026479430358,220.51382484229595,223.69560611152878,225.08595381437632,100.0,60.0,60.0,30.0,40.0,20.0,30.0,15.0,20.0,10.0,3.32000732421875,0
2021-11-02,209.13999938964844,213.35000610351562,207.82000732421875,211.79800109863282,221.75800170898438,224.84350128173827,225.45266723632812,36.30757097494914,4.529828733965573,9.896080649836525,5.663573128836496,22.852420846428736,213.75350965941854,218.4458565781782,222.30935785230207,224.05718256116808,100.0,20.0,70.0,10.0,46.666666666666664,6.666666666666671,35.0,5.0,23.33333333333333,3.3333333333333286,1.0399932861328125,0
2021-11-03,208.10000610351562,210.14999389648438,206.72999572753906,210.26200256347656,219.4260025024414,223.92300186157226,224.9643341064453,31.81434467538392,4.531954608273764,7.618309173694623,5.68000248500279,22.356038223807875,211.86900847411758,216.56479285551225,220.95608625717955,223.02768730583568,60.0,20.0,80.0,10.0,53.333333333333336,6.666666666666671,40.0,5.0,26.66666666666667,3.3333333333333286,-0.67999267578125,1
2021-11-04,208.77999877929688,212.36000061035156,207.8699951171875,210.0500030517578,217.28000183105468,222.83450164794922,224.3133341471354,23.452080399128462,6.781350667338329,5.281044669859226,5.578574044363839,23.58253203075778,210.839338575844,215.1493757507458,219.7964588783336,222.1084815944461,80.0,40.0,90.0,20.0,60.0,13.333333333333329,44.99999999999999,10.0,30.0,6.666666666666671,-7.8899993896484375,1
2021-11-05,216.6699981689453,217.6300048828125,211.36000061035156,211.03000183105468,215.82400207519532,222.15450134277344,223.81600087483724,35.84448154592668,32.881239923801985,14.731515066471365,5.880717686244419,25.146978559565575,212.78289177354446,215.4258525540548,219.4987007155347,221.7576116960267,20.0,60.0,100.0,30.0,66.66666666666667,20.0,50.0,15.0,33.33333333333334,10.0,-3.82000732421875,1
2021-11-08,220.49000549316406,221.61000061035156,218.14999389648438,212.63600158691406,214.48500213623046,221.92350158691406,223.51233418782553,37.05543974281082,45.517713413495365,28.3934346682119,6.020003182547433,26.29793262484096,215.35192968008434,216.34660763389286,219.59311069435657,221.67583065068072,20.0,80.0,100.0,40.0,73.33333333333333,26.66666666666667,55.0,20.0,36.66666666666667,13.333333333333329,7.100006103515625,0
